p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.15713358857071e-13	0.830438081542949	0.881	0.44	6.9725295303584e-09	0	OPCML
3.28482196748325e-13	0.953065074506493	0.964	0.657	7.25452931518676e-09	0	FTO
3.59631365573682e-13	0.801692578083557	0.714	0.327	7.94245870869477e-09	0	RNF41
3.71736971845824e-13	0.668368735623932	0.643	0.234	8.20981102321502e-09	0	CAMK4
3.89246472475566e-13	0.491729184798982	0.833	0.375	8.59650834462287e-09	0	CDO1
4.00177983978519e-13	0.567803185964741	0.845	0.431	8.83793077616559e-09	0	SLC41A2
4.16402151158989e-13	0.931076553118372	0.964	0.597	9.19624150834627e-09	0	KIAA1467
4.25988447015104e-13	0.610479147360798	0.833	0.44	9.40795485232858e-09	0	CNRIP1
4.40096991380441e-13	0.548020392423019	1	0.681	9.71954205463703e-09	0	MEG3
4.41660995684411e-13	0.38351666143848	0.762	0.286	9.75408308969023e-09	0	RIMBP2
4.45346794242839e-13	0.822347279007672	0.738	0.315	9.83548395085311e-09	0	SLC35B4
4.59220581866048e-13	0.35782829335953	0.917	0.54	1.01418865505117e-08	0	NDUFAB1
4.7139573605187e-13	0.678504232254439	0.929	0.512	1.04107748307055e-08	0	EAF1
4.78470247753635e-13	0.54320194484603	0.976	0.685	1.0567015421639e-08	0	CALM3
4.85446164606681e-13	0.743376138780546	0.905	0.532	1.07210785453386e-08	0	CAP2
4.92777671453262e-13	0.568994466742587	0.821	0.407	1.08829948740453e-08	0	WDR19
5.06659761161454e-13	0.59875015789892	0.952	0.637	1.11895808252507e-08	0	MTSS1
5.13511993932309e-13	0.663896093679133	0.821	0.387	1.1340912385995e-08	0	MAP2K4
5.1740425445224e-13	0.740618049223909	0.976	0.677	1.14268729595777e-08	0	PCLO
5.32725439560714e-13	0.556488614913955	0.881	0.452	1.17652413326984e-08	0	PTS
5.66895911924879e-13	0.944585620059543	0.833	0.427	1.2519896214861e-08	0	KBTBD6
5.87576027251515e-13	0.499103122057618	0.75	0.306	1.29766165618497e-08	0	HN1
5.89275383472239e-13	0.470305174956136	0.845	0.415	1.30141468439844e-08	0	TMEM9
5.90729702354603e-13	0.299529833205387	0.798	0.343	1.30462654765014e-08	0	MRPL21
6.14182455038352e-13	0.639054004953362	0.905	0.548	1.3564219519522e-08	0	SAMD12
6.16884114124813e-13	0.414037545971413	0.655	0.226	1.36238856604465e-08	0	ODZ3
6.60605927335717e-13	0.648421848182905	0.607	0.218	1.45894819052093e-08	0	HCN1
7.36322967219721e-13	0.73271352344777	0.893	0.476	1.62616927310475e-08	0	MAGEE1
7.54837171504477e-13	0.692528858090258	0.798	0.347	1.66705789326764e-08	0	GRIK1
7.69418490131611e-13	0.69525516113271	0.94	0.52	1.69926073545566e-08	0	FAM110B
7.85449924547452e-13	0.687657840125348	1	0.859	1.73466615836305e-08	0	DDX24
7.93947584890785e-13	0.433012203821828	0.667	0.242	1.7534332412313e-08	0	SUSD4
8.02932572816568e-13	0.701432331555814	0.964	0.597	1.77327658706539e-08	0	GRIK2
8.06042966267965e-13	0.710454548061179	0.798	0.415	1.7801458910028e-08	0	SNRK
8.07706873018937e-13	0.29646031332852	0.405	0.073	1.78382062906232e-08	0	VWC2
8.26141624062296e-13	0.621089286853657	0.964	0.617	1.82453377674158e-08	0	SCAMP1
8.27694733567415e-13	0.837607773066754	0.952	0.71	1.82796381908364e-08	0	PRDX2
8.88222203590671e-13	0.570823957638494	0.762	0.327	1.96163873663e-08	0	HIVEP3
9.05121264483961e-13	0.760882203385969	1	0.698	1.99896031261283e-08	0	PKM2
9.15258858704434e-13	0.353084252077559	0.583	0.181	2.02134918944874e-08	0	DOK6
9.28788844546702e-13	0.470637891974786	0.881	0.431	2.05123016318139e-08	0	ASNS
9.36798406967427e-13	0.274354190195392	0.821	0.335	2.06891928178756e-08	0	KIF3B
9.590624420059e-13	0.29864276697106	0.917	0.411	2.11808940317003e-08	0	CRMP1
1.05004270527302e-12	0.42346002518763	0.679	0.25	2.31901931459547e-08	0	PLCB4
1.11018889500584e-12	0.827791810398616	0.952	0.621	2.45185217462039e-08	0	BLCAP
1.11988292809059e-12	0.468867603626408	0.845	0.375	2.47326144668806e-08	0	PCSK2
1.14883221874056e-12	0.706024170409868	0.714	0.294	2.53719595508853e-08	0	EBP
1.15136439514364e-12	0.590274811050213	0.964	0.585	2.54278826667473e-08	0	DENND5B
1.17185785798612e-12	0.571491273994013	0.738	0.29	2.58804807936236e-08	0	HOOK1
1.21769612196888e-12	0.434271333515244	0.452	0.097	2.68928188536828e-08	0	KIAA1024
1.23030993877233e-12	1.2832086852907	0.56	0.185	2.71713949977868e-08	0	OPRK1
1.24263255092711e-12	0.563056846146895	0.821	0.431	2.74435398872251e-08	0	PLD3
1.26192896923231e-12	0.490379824546628	0.929	0.516	2.78697012854956e-08	0	CFDP1
1.2768310810769e-12	0.599272805151799	0.976	0.726	2.81988144255833e-08	0	SAP18
1.31095479839918e-12	0.867890824389678	0.976	0.718	2.8952436722646e-08	0	G3BP2
1.333941741389e-12	0.526193866614271	0.798	0.395	2.94601033585761e-08	0	CPLX2
1.36605467038306e-12	0.781948154942281	1	0.722	3.01693173954099e-08	0	ATP6V0A1
1.39110544112968e-12	0.728706943751332	0.655	0.238	3.0722563667349e-08	0	GPR158
1.51856140767829e-12	0.30669049305112	0.762	0.315	3.35374286885751e-08	0	CHD3
1.55168312424723e-12	0.547881275280314	0.869	0.427	3.42689217990001e-08	0	EFHA2
1.57295706740382e-12	0.296724934436366	0.857	0.419	3.47387568336134e-08	0	ATP6V0E2
1.58547633548805e-12	0.711385178033971	0.893	0.524	3.50152448692536e-08	0	ATP6V1H
1.68299063031503e-12	0.702342456935029	0.952	0.569	3.71688480705074e-08	0	PLEKHA5
1.69066758150033e-12	0.897245558720595	0.548	0.177	3.73383935374349e-08	0	LGI2
1.7125216784293e-12	0.727597954106115	0.988	0.69	3.78210412681111e-08	0	GPR155
1.73177694943083e-12	0.588463690638688	0.798	0.347	3.82462939281799e-08	0	CAMKV
1.77207709950972e-12	0.32849754182777	0.464	0.113	3.91363227426721e-08	0	LNP1
1.85305887019478e-12	0.33442802410704	0.964	0.673	4.09248051482518e-08	0	MAPT
1.91958993235593e-12	0.742693999218127	0.988	0.75	4.23941436560807e-08	0	BEX4
1.92575135326823e-12	0.620562467548192	0.976	0.673	4.25302186369289e-08	0	TUBB2A
1.92575135326823e-12	0.531187944744649	0.976	0.673	4.25302186369289e-08	0	ATP5G3
2.05509689399685e-12	0.404806782772057	0.536	0.153	4.53868149039204e-08	0	SLC16A14
2.08720125856883e-12	0.361483030968526	0.619	0.218	4.60958397954926e-08	0	HMGB3
2.15271636997592e-12	0.623272583220804	1	0.742	4.75427410309181e-08	0	NBEA
2.17139782783527e-12	0.378982311298656	0.524	0.145	4.79553210277419e-08	0	SLC8A3
2.19541183328203e-12	0.580422887316484	1	0.718	4.84856703380335e-08	0	YWHAH
2.43334118440746e-12	0.661430505385801	0.976	0.641	5.37403400576387e-08	0	AP2M1
2.44794633969718e-12	0.528907426506006	0.524	0.137	5.40628949122123e-08	0	GDAP1L1
2.49818596615451e-12	0.685157345099549	0.667	0.282	5.51724370625224e-08	0	TPGS2
2.50336288701376e-12	0.614708512318768	1	0.778	5.5286769359699e-08	0	TERF2IP
2.51116383483884e-12	0.426254062230948	0.44	0.093	5.54590532924157e-08	0	ARL15
2.60164137319361e-12	0.364223359138772	0.631	0.218	5.74572497269809e-08	0	DAB1
2.66216462258e-12	0.430558783749754	0.833	0.363	5.87939056896793e-08	0	DLGAP1
2.67733316958796e-12	0.786403368246821	0.881	0.544	5.91289030503501e-08	0	FAM169A
2.73370100848474e-12	0.604340799172678	0.976	0.633	6.03737867723856e-08	0	KLC1
2.78846495081541e-12	0.669433401922339	0.881	0.504	6.15832484387583e-08	0	TIMM17A
2.80044595899405e-12	0.525721218888508	0.786	0.375	6.18478490043837e-08	0	TMEM35
2.81415848735704e-12	0.272239343228061	0.893	0.419	6.21506901932801e-08	0	SEZ6L2
2.83982139957973e-12	0.630213924159205	0.905	0.528	6.27174556097184e-08	0	ACP1
2.88045433986654e-12	0.699523833564418	0.929	0.516	6.36148340959525e-08	0	GAS7
2.90833360443829e-12	0.452241356852252	0.929	0.516	6.42305476540195e-08	0	CISD1
3.20673355916734e-12	0.91764596699964	0.964	0.802	7.08207106542106e-08	0	CCND2
3.25163139246833e-12	0.893018726798484	0.762	0.375	7.18122793026632e-08	0	PTPRO
3.30034636795954e-12	0.749820785748276	0.952	0.714	7.28881495363865e-08	0	DNAJA2
3.37341981786799e-12	0.851424662542594	0.81	0.391	7.45019766776145e-08	0	ERC2
3.39849625901774e-12	0.486962407891447	0.643	0.23	7.50557898804068e-08	0	KIAA2022
3.53666300066167e-12	0.730524132262588	1	0.944	7.8107202369613e-08	0	TCF4
3.57819504779946e-12	0.755160775244136	0.893	0.508	7.90244376306511e-08	0	ATP6V1C1
3.64374569038726e-12	0.95777324144901	0.869	0.544	8.04721235722025e-08	0	PLS3
3.64464356371662e-12	0.421250501670669	0.726	0.319	8.04919531046816e-08	0	ARF5
3.76503036088119e-12	0.468521753868751	0.786	0.399	8.31506955200611e-08	0	RGS12
3.86187933405282e-12	0.681934342341726	0.619	0.242	8.52896050925566e-08	0	NETO1
3.88282367823325e-12	0.354563245074071	0.881	0.444	8.57521609337813e-08	0	ATP2B2
3.97605476291646e-12	0.287966404626321	0.893	0.431	8.78111694390101e-08	0	DNM1
4.03885829270041e-12	0.308150082836753	0.643	0.222	8.91981853942886e-08	0	SLC4A3
4.05263096141757e-12	0.75047909439908	1	0.887	8.9502354782907e-08	0	APLP2
4.08185166837551e-12	0.911264486559499	0.583	0.21	9.01476940960731e-08	0	HS6ST3
4.24977237987931e-12	0.474737483504572	0.798	0.343	9.38562230096347e-08	0	RRAGB
4.25543919052874e-12	0.58194360949973	0.988	0.665	9.39813745228272e-08	0	FKBP3
4.27516914083253e-12	0.475727157199583	0.786	0.375	9.44171104752865e-08	0	TACC2
4.28823527930412e-12	0.559038815114184	0.833	0.411	9.47056761434314e-08	0	UCHL5
4.32073700939025e-12	0.745909622190985	0.81	0.444	9.54234768523836e-08	0	COPS4
4.44757796850551e-12	0.493832229487093	0.512	0.141	9.82247594344441e-08	0	XKR4
4.54152699021325e-12	0.516930861153398	0.964	0.669	1.0029962357886e-07	0	VDAC1
4.66743511721042e-12	1.03691516477266	0.964	0.722	1.03080304563592e-07	0	CAMK2D
4.81167410911284e-12	0.723405900549281	0.833	0.435	1.06265822699757e-07	0	HSPA4L
4.84987994859784e-12	0.387108900890051	0.619	0.214	1.07109598664783e-07	0	KSR2
4.89424887223097e-12	0.274275176292048	0.798	0.367	1.08089486343221e-07	0	C11orf31
4.93670724805158e-12	0.973937343301073	0.607	0.226	1.09027179573219e-07	0	FGF13
5.11927917803824e-12	0.858024208575202	1	0.891	1.13059280646974e-07	0	ATP5B
5.15447104994453e-12	0.508232634893299	0.738	0.327	1.13836493138025e-07	0	SYT14
5.28915027418489e-12	0.528534643415085	0.929	0.512	1.16810883805373e-07	0	SMAP1
5.56862137603789e-12	0.427151230405461	0.512	0.145	1.22983003089797e-07	0	FLRT1
5.59566227337134e-12	0.529190813380318	0.702	0.27	1.23580201307406e-07	0	PSMG3
5.62495466251887e-12	0.41292776794379	0.881	0.46	1.24227123721729e-07	0	OLA1
5.68573359347e-12	0.71201104870557	0.988	0.669	1.25569426411785e-07	0	TSPYL2
5.75724926410319e-12	0.316667045450478	0.774	0.355	1.27148849997719e-07	0	NFU1
5.76894392059621e-12	0.359718735536833	0.762	0.331	1.27407126486367e-07	0	AMN1
5.77110154271304e-12	0.373937638973134	0.833	0.359	1.27454777570818e-07	0	CHM
5.8058740226128e-12	0.479014172443404	0.774	0.347	1.28222727789404e-07	0	HDAC9
5.89190953637783e-12	0.682622715139437	0.667	0.286	1.30122822110904e-07	0	IDH3G
5.99499442262776e-12	0.500604401936948	0.762	0.327	1.32399451823734e-07	0	IDH3B
6.07858969508653e-12	0.557049537277643	0.821	0.415	1.34245653415986e-07	0	MRPS7
6.12430044513353e-12	0.333926962505989	0.929	0.508	1.35255175330774e-07	0	DNAJB14
6.16851552046843e-12	0.678686527718311	1	0.77	1.36231665269545e-07	0	KIF3A
6.37262445918136e-12	0.434867351029379	0.726	0.339	1.4073941118102e-07	0	SOX11
6.66351232208205e-12	0.26547553949231	0.917	0.452	1.47163669633182e-07	0	MRP63
6.97065460472019e-12	0.368436461049987	0.619	0.222	1.53946906945245e-07	0	C12orf47
7.23498865306018e-12	0.252904952215222	0.524	0.145	1.59784724402834e-07	0	SMYD2
7.33002176142276e-12	0.293627270169227	0.417	0.089	1.61883530601022e-07	0	SERTM1
7.46758639655039e-12	0.477901505615275	0.81	0.355	1.64921645567815e-07	0	TSR2
7.62987656416907e-12	0.70726655638004	0.762	0.302	1.68505823919674e-07	0	MARK1
7.69136369817646e-12	1.14290125758917	0.952	0.601	1.69863767274227e-07	0	SERPINI1
7.74667909689838e-12	0.700812117248186	1	0.774	1.71085407855001e-07	0	SUB1
8.03829979007064e-12	0.477821474231787	0.714	0.315	1.7752585086371e-07	0	ARX
8.10347557380412e-12	0.629690818664054	0.679	0.274	1.78965258047464e-07	0	WIPF3
8.17292460873544e-12	0.571152032316201	0.786	0.343	1.80499039983922e-07	0	B3GALNT1
8.30009059276204e-12	0.303547750032369	0.798	0.367	1.8330750074115e-07	0	CLCN4
8.80282442585816e-12	0.664842201149595	0.952	0.609	1.94410377445077e-07	0	OSBPL8
8.90574232375920e-12	0.543122507738896	0.75	0.298	1.96683319220222e-07	0	BSN
1.00847081868834e-11	0.588590154277619	0.976	0.754	2.22720780307319e-07	0	NDFIP1
1.00975521367766e-11	0.792531185734349	1	0.919	2.23004438940711e-07	0	LOC647979
1.06172381759505e-11	0.61079037486185	0.774	0.387	2.34481705115867e-07	0	ZNF25
1.06354569722102e-11	0.630829652309835	0.857	0.496	2.34884067231263e-07	0	EIF3L
1.06364260040786e-11	0.393153816548032	0.583	0.185	2.34905468300076e-07	0	SLC44A5
1.10286223138536e-11	0.512205619873423	0.631	0.23	2.43567123801456e-07	0	CNNM1
1.10936100462516e-11	0.66694803544849	0.94	0.548	2.45002377871466e-07	0	TM2D3
1.1405279511469e-11	0.662084093394196	0.917	0.548	2.51885598010794e-07	0	PCYOX1
1.17888212858098e-11	0.285388285257339	0.56	0.194	2.60356118097109e-07	0	ATP2B3
1.18478488145024e-11	0.814876974813565	0.94	0.706	2.61659741068285e-07	0	ATP6V1B2
1.20211918365008e-11	0.28745460400649	0.714	0.27	2.65488021709121e-07	0	MRPS23
1.22133873015762e-11	1.05899374753006	0.857	0.476	2.69732658555311e-07	0	SNCA
1.22586615337721e-11	0.853578354574934	0.845	0.468	2.70732539973356e-07	0	GABRA4
1.27098829830803e-11	0.523543023600375	0.976	0.718	2.80697765681327e-07	0	NDUFB8
1.2997502036718e-11	0.538526486013214	0.726	0.306	2.87049832480916e-07	0	LEO1
1.31293032620003e-11	0.634851878833191	0.619	0.242	2.89960662541276e-07	0	C1orf173
1.33948642849818e-11	0.555723961974064	0.536	0.153	2.95825577733823e-07	0	C9orf125
1.36600407829326e-11	0.687355580443687	0.821	0.448	3.01682000691066e-07	0	SEZ6L
1.38122858310056e-11	0.429801866619062	0.81	0.419	3.0504433257776e-07	0	AKR1B1
1.40030583141279e-11	0.442771529184258	0.524	0.153	3.09257542867515e-07	0	NUDT11
1.43653636160704e-11	0.501945561457715	0.94	0.556	3.17259055460915e-07	0	DNAJC6
1.46844018997475e-11	0.523265451350695	0.56	0.177	3.24305015955923e-07	0	BOLA3-AS1
1.48050250968127e-11	0.74791323090332	0.667	0.29	3.26968979263108e-07	0	FAXC
1.56349295249969e-11	0.658534679755292	0.917	0.593	3.45297418559557e-07	0	PSMA1
1.60064910622429e-11	0.350921455025459	0.702	0.31	3.53503355109634e-07	0	C12orf53
1.6956844142766e-11	0.547664202986953	0.917	0.581	3.74491902892987e-07	0	GPX4
1.73085367452193e-11	0.51583408139534	0.869	0.484	3.82259034018167e-07	0	LRRTM2
1.75507099185815e-11	0.84677559848101	0.619	0.246	3.87607428551873e-07	0	TRIM36
1.77994176064469e-11	0.93692225183426	0.821	0.464	3.9310013783838e-07	0	PRKAA2
1.79488581812696e-11	0.977511648865141	0.94	0.585	3.9640053293334e-07	0	PLEKHB2
1.80182921553396e-11	0.491482735418298	0.964	0.609	3.97933982250674e-07	0	MRPS21
1.84604870609324e-11	0.289126339634131	0.952	0.629	4.07699856740692e-07	0	AES
1.87302331145325e-11	0.734658578838735	0.762	0.355	4.1365719833445e-07	0	ZNF33A
1.90658206250823e-11	0.840798069310354	0.857	0.5	4.21068648504943e-07	0	SSBP2
1.99874048664716e-11	0.268601575442161	0.81	0.395	4.41421836476026e-07	0	ZNHIT3
2.01249897453727e-11	0.293767620805174	0.476	0.125	4.44460398526557e-07	0	UBE2T
2.01478508912293e-11	0.93171683313672	0.726	0.355	4.44965286932798e-07	0	RRAGD
2.07180640461036e-11	0.672839957966559	0.976	0.77	4.57558444458197e-07	0	CDS2
2.10528106815475e-11	1.19990464445906	0.833	0.444	4.64951323901975e-07	0	PSMA5
2.12940207895437e-11	0.693015677756745	0.952	0.758	4.70278449137072e-07	0	TIMP2
2.20130363620423e-11	0.570833422925051	0.369	0.077	4.86157908055705e-07	0	SIAH3
2.2118250998005e-11	0.660360812810319	0.929	0.565	4.8848157329094e-07	0	TSPYL4
2.30018584143483e-11	0.872094830479744	0.976	0.815	5.07996043080883e-07	0	PAFAH1B2
2.30710715460295e-11	0.285005442539944	0.881	0.444	5.09524615094063e-07	0	CAMK2B
2.30793220002618e-11	0.516375957721898	0.429	0.109	5.09706826375781e-07	0	STAT4
2.38152774319035e-11	0.289440845417966	0.81	0.383	5.25960402083588e-07	0	TMEM59L
2.47418753251732e-11	0.326844440587829	0.905	0.516	5.4642431655645e-07	0	MRPL20
2.56880466470539e-11	0.319856088675074	0.607	0.206	5.67320510200185e-07	0	GYG1
2.59010850149706e-11	0.661792284155435	0.988	0.738	5.72025462555627e-07	0	ARNT2
2.62958582098463e-11	0.35609329364571	0.702	0.298	5.80744028564455e-07	0	VAPB
2.75399245118005e-11	0.46923368616256	0.786	0.383	6.08219232843115e-07	0	NCS1
2.79319191123893e-11	0.534226608190159	0.679	0.254	6.16876433597118e-07	0	DIRAS3
2.80334996769504e-11	0.63555557389552	0.869	0.488	6.1911984036545e-07	0	CIT
2.8270009766508e-11	0.585006345959587	0.952	0.593	6.24343165693329e-07	0	ZYG11B
3.1037980009996e-11	0.793441577128342	1	0.855	6.85473788520761e-07	0	TSPAN7
3.16943307674021e-11	0.425447774883141	0.738	0.319	6.99969294998075e-07	0	KIAA1456
3.3952000490373e-11	0.291186416816767	0.952	0.649	7.49829930829887e-07	0	RNPS1
3.42784706326212e-11	0.796755172295817	0.845	0.488	7.5704002392144e-07	0	SUCLA2
3.51323174602693e-11	0.455955765821393	0.988	0.738	7.75897231110047e-07	0	ATPIF1
3.58143626728444e-11	0.351248020139789	0.56	0.177	7.90960199629767e-07	0	CRH
3.61867163162147e-11	0.337562409634145	0.536	0.173	7.99183629843601e-07	0	FAM133A
3.6209898926905e-11	0.464316072958556	0.952	0.669	7.99695617800697e-07	0	ATP6V1E1
3.68379907303941e-11	0.62916363433673	0.762	0.359	8.13567025280754e-07	0	NRSN1
3.77554182090985e-11	0.357881783893281	0.917	0.528	8.33828411147939e-07	0	RHBDD2
3.79309167850442e-11	0.474431079407324	1	0.71	8.37704297197701e-07	0	NDUFC2
3.94742100515732e-11	0.897380732200362	0.786	0.363	8.71787928988994e-07	0	PLK2
3.95828324203214e-11	0.841945094552189	0.714	0.347	8.74186854002799e-07	0	SHISA9
3.97782571720748e-11	0.381147981046789	0.5	0.149	8.78502809645271e-07	0	AGAP2
4.10769885905029e-11	0.318975990633725	0.774	0.331	9.07185293021257e-07	0	INPP4B
4.14092983490039e-11	0.334343660800566	0.964	0.585	9.1452435403775e-07	0	RP1-177G6.2
4.18654047301959e-11	0.629695393566624	0.929	0.565	9.24597463466375e-07	0	PSMA4
4.28603267034296e-11	0.699121433619898	0.738	0.331	9.46570315245242e-07	0	ARHGEF3
4.31115361414728e-11	0.423858371448461	0.726	0.315	9.52118275684426e-07	0	TTC33
4.3248282141643e-11	0.461383829474586	0.929	0.516	9.55138311098185e-07	0	FAM126B
4.33780631614747e-11	0.802900909319971	0.81	0.448	9.58004524921168e-07	0	RNF157
4.44545180512268e-11	0.570040598285956	0.56	0.198	9.81778031161343e-07	0	PPM1E
4.50036877089737e-11	0.431589734906819	0.786	0.407	9.93906443052684e-07	0	NSFL1C
4.62840441554561e-11	0.429835343804273	0.774	0.339	1.02218311517325e-06	0	PINK1
4.6940493713222e-11	0.542416501393746	0.607	0.238	1.03668080365651e-06	0	SLC24A3
4.76446607246245e-11	0.498916477605247	0.607	0.21	1.05223233210333e-06	0	CALN1
4.8048524926714e-11	0.575307677692786	0.988	0.73	1.06115167300648e-06	0	MAP1A
5.02409633322825e-11	0.507636255227763	0.655	0.278	1.10957167519346e-06	0	ZNF540
5.03265199639636e-11	0.647383561976264	0.821	0.452	1.11146119340414e-06	0	DCP2
5.18978430732335e-11	0.280473772034407	0.5	0.153	1.14616386427236e-06	0	PSTK
5.25936749907607e-11	0.579630557497845	0.94	0.556	1.16153131217095e-06	0	ATP6V0B
5.36158371965896e-11	0.794712961828447	0.845	0.48	1.18410576448668e-06	0	ANO5
5.5012389444987e-11	0.627046842772803	0.893	0.504	1.21494862089254e-06	0	NAE1
5.69512848202929e-11	0.292674799444273	0.786	0.399	1.25776912525617e-06	0	SELM
5.94261023556331e-11	0.849233764590975	0.56	0.21	1.31242547052416e-06	0	GDA
6.13913779415981e-11	0.359439374537923	1	0.673	1.35582858184019e-06	0	DKK3
6.21827047128208e-11	0.61740629199565	0.929	0.609	1.37330503358265e-06	0	PPP2R1A
6.31559798158256e-11	0.857487197119662	0.381	0.081	1.39479981423251e-06	0	SLC35F2
6.34637345267297e-11	0.331918267066138	0.512	0.153	1.40159657702283e-06	0	SLC29A1
6.46102340304853e-11	1.00498234245497	0.762	0.395	1.42691701856327e-06	0	FSTL5
6.57530304620444e-11	0.475193851663734	0.643	0.27	1.45215567775425e-06	0	PMM1
6.6389607863146e-11	0.43928107624236	0.857	0.423	1.46621448965758e-06	0	NREP
6.65879310900511e-11	0.886053420164313	0.786	0.379	1.47059445812378e-06	0	HSPA12A
6.72710701313735e-11	0.459675333337764	0.798	0.387	1.48568158385138e-06	0	CDK14
6.85892732329581e-11	0.753251084877983	0.917	0.593	1.51479409934988e-06	0	ATXN10
6.86738104583706e-11	0.402883412342519	0.786	0.395	1.51666110397312e-06	0	C3orf14
7.11747466405886e-11	0.459178986469006	0.952	0.633	1.5718942795574e-06	0	FAM49A
7.1204588213186e-11	0.746579205239054	0.726	0.375	1.57255333068821e-06	0	B4GALT6
7.13488474274458e-11	1.8931491907754	0.75	0.435	1.57573929543514e-06	0	VIP
7.14273107831544e-11	0.263030278859429	0.595	0.206	1.57747215864596e-06	0	FAM190A
7.16727115454142e-11	0.508007596368983	0.762	0.395	1.58289183448047e-06	0	PIP4K2B
7.4913757154859e-11	0.49846507396981	0.845	0.496	1.65447032676506e-06	0	MTMR6
7.4988249535647e-11	0.489375310251331	0.964	0.577	1.65611549099476e-06	0	ATL1
7.60224451607149e-11	0.395628613556906	0.774	0.395	1.67895570137439e-06	0	NDUFB11
7.69680123343916e-11	0.735208834646763	0.881	0.569	1.69983855240504e-06	0	DCTN1
7.73874167149902e-11	0.335447224849824	0.702	0.298	1.70910109815056e-06	0	RUSC2
7.845679398652e-11	0.469219205735705	0.893	0.52	1.73271829519229e-06	0	PPHLN1
7.94066139016614e-11	0.67711134589253	1	0.859	1.75369506801819e-06	0	SOD1
8.79435124276841e-11	0.326580407908538	0.774	0.347	1.9422324719654e-06	0	SSU72
